-43, 33, 220
-43, 33, 220
-35, 8, 156
-66, -26, 132
-66, -81, 166
-55, -124, 259
-55, -124, 259
-52, -150, 316
-73, -154, 306
-106, -127, 330
-144, -83, 338
-179, -99, 318
-156, -117, 334
-123, -29, 478
-123, -29, 478
-187, 76, 501
-168, 37, 409
23, -34, 442
165, 104, 764
165, 104, 764
171, 361, 1003
187, 494, 1307
400, 414, 1691
471, 450, 1979
359, 527, 1998
337, 546, 1998
337, 546, 1998
409, 549, 1998
389, 613, 1998
-,-,-
-495, 98, 1153
-483, 370, 1916
-495, 551, 1998
-495, 551, 1998
-408, 626, 1998
-326, 498, 1998
-287, 553, 1998
-247, 674, 1995
-218, 705, 1746
-216, 655, 1410
-226, 602, 1082
-227, 519, 781
-211, 447, 544
-189, 447, 420
-189, 401, 420
-208, 301, 342
-173, 171, 278
-137, 91, 238
-106, 32, 166
-51, -49, 118
-51, -49, 118
-12, -107, 146
-2, -124, 152
-19, -160, 146
-8, -222, 182
14, -265, 214
14, -265, 214
24, -277, 231
23, -253, 264
13, -222, 283
-29, -181, 246
-29, -181, 246
-86, -149, 235
-92, -133, 366
-36, -55, 469
-9, 76, 476
-9, 76, 602
-22, 221, 602
-10, 337, 1034
42, 468, 1229
90, 469, 1357
90, 469, 1357
168, 442, 1651
237, 465, 1980
246, 524, 1998
223, 556, 1998
246, 603, 1998
287, 541, 1998
-,-,-
-477, 26, 996
-476, 59, 1438
-514, 340, 1998
-457, 599, 1998
-434, 808, 1998
-463, 833, 1998
-375, 817, 1998
-295, 807, 1888
-295, 807, 1888
-244, 784, 1431
-215, 774, 1019
-205, 713, 680
-188, 647, 428
-140, 551, 229
-104, 371, 113
-90, 184, 36
-90, 184, 36
-66, 28, 38
-26, -65, 53
4, -127, 61
4, -127, 61
29, -160, 84
50, -195, 138
70, -216, 176
70, -216, 176
77, -225, 211
42, -235, 253
-23, -233, 249
-67, -226, 202
-73, -176, 234
-73, -176, 234
-103, -151, 276
-147, -87, 254
-146, -36, 296
-2, 65, 491
59, 237, 771
59, 237, 771
14, 363, 1073
43, 427, 1278
153, 570, 1440
245, 720, 1704
245, 720, 1704
242, 795, 1973
195, 751, 1997
144, 690, 1998
173, 676, 1998
205, 654, 1998
272, 610, 1941
-,-,-
-492, 53, 1512
-492, 53, 1512
-591, 302, 1970
-715, 577, 1998
-673, 762, 1998
-586, 786, 1998
-501, 775, 1998
-406, 728, 1972
-314, 679, 1584
-273, 614, 1163
-229, 570, 840
-229, 570, 840
-176, 565, 591
-170, 522, 409
-148, 401, 257
-112, 205, 131
-70, 55, 33
-70, 55, 33
-49, -23, -44
-6, -100, -29
43, -168, 90
49, -194, 179
49, -194, 179
29, -262, 237
8, -319, 195
-9, -357, 177
-24, -369, 148
-24, -369, 148
-32, -320, 145
-36, -228, 220
-64, -162, 229
-172, -161, 223
-220, -110, 198
-208, -8, 218
-208, -8, 218
-140, 94, 289
-40, 191, 531
22, 373, 878
21, 555, 1222
21, 555, 1222
85, 696, 1532
308, 830, 1935
425, 822, 1998
454, 742, 1998
447, 589, 1998
435, 516, 1998
-,-,-
-593, 292, 1259
-654, 369, 1569
-615, 560, 1995
-615, 729, 1998
-564, 756, 1998
-454, 742, 1998
-332, 794, 1997
-264, 792, 1821
-218, 747, 1507
-209, 654, 1167
-209, 654, 1167
-203, 574, 826
-196, 516, 604
-156, 447, 415
-130, 342, 297
-91, 183, 214
-41, 90, 217
-41, 90, 217
-33, 24, 188
-32, -52, 143
11, -105, 124
42, -113, 169
42, -113, 169
65, -138, 185
64, -172, 210
55, -194, 259
8, -175, 281
8, -175, 281
-50, -153, 231
-111, -158, 150
-169, -137, 149
-228, -69, 168
-271, 28, 220
-271, 28, 220
-203, 19, 276
-47, 89, 505
62, 252, 836
14, 445, 1152
14, 445, 1152
79, 576, 1462
-,-,-
-455, 343, 1216
-682, 408, 1923
-682, 408, 1923
-632, 788, 1998
-624, 980, 1998
-508, 1033, 1998
-378, 968, 1998
-266, 855, 1981
-193, 746, 1619
-179, 652, 1203
-203, 568, 881
-193, 471, 589
-161, 419, 360
-161, 419, 360
-108, 366, 208
-79, 252, 98
-23, 128, -26
10, 35, -28
10, 35, -28
45, -5, 17
34, -24, 74
34, -24, 74
52, -61, 63
82, -104, 56
55, -150, 107
55, -150, 107
-13, -156, 210
-41, -128, 285
-83, -154, 241
-116, -196, 170
-196, -175, 156
-211, -96, 272
-211, -96, 272
-120, -37, 324
57, 104, 514
111, 361, 996
81, 631, 1475
36, 816, 1792
36, 816, 1792
102, 782, 1933
181, 675, 1982
223, 586, 1968
293, 566, 1998
312, 614, 1998
320, 646, 1995
320, 646, 1995
356, 659, 1863
-,-,-
-464, 117, 1228
-573, 241, 1779
-520, 752, 1998
-428, 910, 1998
-428, 910, 1998
-301, 756, 1998
-239, 700, 1998
-169, 712, 1998
-155, 647, 1717
-157, 588, 1324
-194, 560, 1030
-200, 539, 837
-189, 476, 647
-108, 406, 427
-108, 406, 427
-77, 289, 210
-54, 192, 39
5, 131, -64
21, 41, -54
21, 41, -54
-1, -8, 8
-18, -39, 54
-18, -39, 54
-36, -89, 45
-79, -135, 56
-112, -183, 135
-95, -172, 230
-95, -172, 230
-85, -191, 288
-96, -217, 344
-59, -177, 364
-43, -121, 369
-96, -34, 379
-96, -34, 379
-190, 67, 340
-138, 183, 390
-2, 265, 513
103, 418, 819
137, 520, 1190
137, 520, 1190
164, 534, 1446
268, 506, 1527
345, 457, 1632
336, 459, 1816
339, 499, 1995
427, 594, 1998
427, 594, 1998
400, 644, 1998
-,-,-
-523, 146, 1007
-526, 442, 1426
-420, 783, 1956
-309, 868, 1998
-265, 872, 1998
-211, 1031, 1998
-193, 1112, 1998
-192, 1032, 1901
-191, 893, 1568
-161, 812, 1203
-152, 709, 849
-156, 605, 609
-156, 605, 609
-152, 507, 360
-129, 363, 181
-82, 204, 24
-48, 30, -23
-48, 30, -23
-30, -92, -48
-24, -164, -88
-7, -211, -60
16, -239, -45
48, -257, 6
48, -257, 6
39, -241, 119
20, -197, 200
-7, -196, 216
-7, -196, 216
-44, -169, 216
-65, -68, 292
-54, 48, 420
-94, 138, 469
-94, 138, 469
-150, 208, 563
-130, 240, 709
-39, 363, 869
-35, 409, 909
44, 332, 1086
44, 332, 1086
243, 497, 1501
388, 825, 1953
370, 925, 1998
393, 792, 1998
417, 594, 1998
-,-,-
-192, 329, 794
-297, 481, 1176
-512, 461, 1494
-512, 461, 1494
-715, 510, 1962
-571, 820, 1998
-395, 873, 1998
-317, 776, 1998
-248, 764, 1998
-196, 710, 1898
-194, 614, 1580
-229, 523, 1261
-253, 459, 1009
-223, 405, 790
-205, 373, 599
-205, 373, 599
-166, 303, 337
-114, 228, 161
-73, 171, 58
-61, 153, 66
-61, 153, 66
-49, 159, 95
-47, 90, 85
-69, 27, 44
-69, 27, 44
-98, -3, 57
-109, -20, 115
-91, -47, 159
-91, -47, 159
-91, -62, 178
-116, -94, 169
-178, -97, 178
-197, -49, 284
-188, -7, 235
-188, -7, 235
-146, 12, 186
-73, -15, 467
67, 45, 734
95, 308, 861
95, 308, 861
74, 532, 1208
287, 517, 1713
394, 532, 1955
245, 776, 1991
245, 776, 1991
-,-,-
-178, 305, 802
-394, 402, 1067
-756, 423, 1874
-854, 424, 1902
-418, 807, 1984
-173, 1084, 1998
-125, 1010, 1998
-53, 937, 1998
-4, 856, 1969
-4, 856, 1969
12, 767, 1651
-31, 640, 1263
-81, 515, 952
-118, 419, 723
-116, 343, 444
-116, 343, 444
-101, 230, 224
-51, 175, 156
4, 88, 64
39, 9, 19
39, 9, 19
63, -51, 3
63, -51, 3
60, -83, 42
27, -88, 101
27, -88, 101
-6, -95, 127
-17, -119, 148
-22, -161, 214
-73, -153, 274
-153, -126, 391
-153, -126, 391
-207, -99, 426
-199, -22, 480
-227, 25, 410
-302, 97, 304
-320, 148, 281
-198, 196, 450
-198, 196, 450
-87, 249, 659
-56, 434, 910
35, 505, 1223
244, 532, 1560
343, 617, 1827
343, 617, 1827
278, 691, 1997
-,-,-
-432, 339, 1718
-532, 300, 1923
-498, 522, 1998
-426, 772, 1998
-355, 844, 1998
-261, 788, 1998
-186, 708, 1974
-153, 618, 1675
-173, 508, 1301
-206, 427, 1071
-206, 427, 1071
-197, 382, 899
-172, 318, 728
-131, 218, 508
-101, 138, 323
-111, 106, 225
-81, 113, 202
-39, 113, 240
-39, 146, 240
-12, 150, 239
-33, 123, 222
-73, 80, 180
-73, 80, 180
-78, 48, 160
-96, 18, 187
-80, -12, 211
-60, -49, 182
-60, -49, 182
-82, -88, 142
-112, -108, 140
-95, -57, 143
-86, -6, 112
-86, -6, 112
-92, -14, 170
-1, -8, 365
72, 17, 466
72, 17, 466
18, 53, 541
-4, 278, 807
208, 560, 1362
208, 560, 1362
318, 685, 1905
254, 743, 1998
277, 804, 1998
318, 773, 1998
387, 789, 1998
305, 462, 1680
-,-,-
-277, 295, 1067
-546, 326, 1647
-546, 326, 1647
-653, 591, 1998
-499, 916, 1998
-314, 1026, 1998
-191, 955, 1998
-63, 829, 1998
12, 676, 1895
-6, 574, 1430
-64, 465, 1031
-64, 465, 1031
-137, 372, 801
-173, 315, 550
-124, 221, 363
-65, 145, 241
-34, 104, 179
-34, 104, 179
-60, 68, 140
-86, 55, 82
-91, 28, 10
-91, 28, 10
-110, -7, -28
-151, -27, -23
-183, -49, 18
-170, -78, 76
-170, -78, 76
-125, -71, 169
-73, -40, 288
-66, -15, 315
-92, -38, 238
-107, 6, 229
-107, 6, 229
-94, 92, 271
-78, 155, 298
-88, 104, 472
-88, 104, 472
-26, 148, 688
-1, 450, 792
75, 670, 878
309, 697, 1278
309, 697, 1278
475, 753, 1888
422, 785, 1998
361, 748, 1991
351, 654, 1972
409, 602, 1998
429, 641, 1998
429, 641, 1998
423, 690, 1998
-,-,-
-221, 348, 653
-238, 266, 1056
-326, 183, 1629
-290, 492, 1998
-410, 964, 1998
-410, 964, 1998
-482, 1205, 1998
-297, 1096, 1998
-167, 903, 1998
-74, 795, 1946
-50, 753, 1581
-62, 650, 1232
-87, 539, 937
-90, 458, 654
-90, 458, 654
-83, 370, 351
-87, 274, 82
-78, 234, -8
-24, 211, 0
-24, 211, 0
19, 178, 12
21, 144, 9
21, 144, 9
-8, 71, -9
4, 11, 25
4, 11, 25
24, -57, 96
24, -57, 96
33, -114, 200
32, -127, 289
-63, -176, 355
-162, -143, 381
-243, -78, 308
-243, -78, 308
-260, -41, 204
-284, -19, 183
-206, 101, 335
-108, 239, 433
42, 289, 540
42, 289, 540
85, 342, 866
16, 526, 1243
26, 700, 1441
95, 689, 1708
95, 689, 1708
122, 655, 1994
57, 658, 1998
26, 617, 1998
45, 537, 1998
45, 537, 1998
49, 498, 1996
49, 543, 1938
100, 555, 1807
-,-,-
-664, 114, 1304
-769, 259, 1884
-622, 650, 1998
-459, 920, 1998
-324, 1034, 1998
-159, 960, 1998
-8, 891, 1995
-8, 891, 1995
40, 766, 1777
46, 674, 1473
25, 578, 1201
0, 520, 1000
0, 520, 1000
-23, 442, 762
-16, 335, 478
-35, 218, 276
-36, 139, 156
-36, 139, 156
-12, 43, 145
4, -23, 192
35, -16, 218
35, -16, 218
64, -19, 222
69, -72, 192
36, -116, 207
36, -116, 207
-12, -142, 278
-51, -161, 347
-57, -198, 372
-76, -230, 363
-119, -221, 315
-135, -206, 226
-114, -132, 174
-114, -132, 174
-77, -56, 146
-58, -81, 135
-104, -56, 256
-143, 98, 268
-39, 250, 256
-39, 250, 256
2, 312, 436
43, 612, 1009
-12, 933, 1554
63, 959, 1694
63, 959, 1694
139, 917, 1882
82, 950, 1996
44, 1062, 1998
107, 1014, 1998
177, 876, 1998
191, 795, 1998
-,-,-
-158, 152, 1341
-342, 244, 1559
-723, 692, 1998
-689, 1166, 1998
-496, 1166, 1998
-367, 1111, 1998
-246, 1005, 1998
-62, 853, 1845
17, 783, 1541
5, 710, 1336
5, 710, 1336
-19, 638, 1135
-33, 547, 849
-7, 383, 528
-6, 257, 248
-6, 257, 248
-28, 161, 68
-30, 61, -40
-16, -11, -21
-16, -11, -21
-53, -15, 30
-56, 0, 38
-42, 5, 33
-42, 5, 33
-67, -39, 52
-124, -111, 105
-139, -135, 171
-124, -130, 248
-124, -130, 248
-121, -157, 255
-152, -182, 202
-220, -174, 196
-271, -71, 206
-215, 53, 166
-99, 64, 21
-99, 64, 21
-19, 101, 224
68, 111, 586
147, 247, 809
85, 411, 850
85, 411, 850
95, 645, 1208
188, 930, 1789
248, 1096, 1998
234, 1174, 1998
161, 1105, 1998
161, 1105, 1998
98, 1051, 1998
78, 732, 1808
-,-,-
-210, 127, 1123
-331, 331, 1796
-367, 747, 1998
-295, 1072, 1998
-175, 1049, 1998
-72, 999, 1998
-72, 999, 1998
-9, 964, 1998
43, 921, 1959
19, 836, 1577
-76, 718, 1205
-94, 590, 799
-94, 590, 799
-94, 465, 501
-70, 331, 298
-50, 248, 132
-64, 180, 55
-64, 180, 55
-93, 171, 66
-42, 132, 97
-40, 81, 92
-40, 81, 92
-63, 34, 103
-82, -27, 111
-91, -108, 140
-91, -108, 140
-84, -164, 181
-78, -201, 220
-88, -210, 257
-115, -173, 263
-118, -121, 269
-99, -63, 290
-115, -44, 280
-115, -44, 280
-151, -18, 252
-179, 34, 233
-124, 78, 380
20, 86, 532
20, 86, 532
81, 210, 704
79, 440, 1036
142, 662, 1302
255, 827, 1554
255, 827, 1554
310, 905, 1863
269, 982, 1998
228, 967, 1998
242, 938, 1998
249, 915, 1998
264, 865, 1996
264, 865, 1996
-,-,-
-331, 410, 1796
-331, 410, 1796
-390, 940, 1998
-388, 1323, 1998
-156, 1300, 1998
1, 1188, 1998
40, 1106, 1998
53, 968, 1831
62, 786, 1320
62, 786, 1320
42, 655, 969
26, 512, 592
-28, 351, 279
-32, 236, 14
-32, 236, 14
-15, 174, -103
9, 141, -70
50, 92, -5
50, 92, -5
69, 82, 41
44, 86, 61
44, 86, 61
28, 25, 9
-13, -55, 1
-13, -55, 1
-46, -105, 73
-76, -117, 185
-80, -155, 274
-80, -155, 274
-93, -202, 280
-125, -175, 294
-160, -127, 361
-163, -49, 366
-148, -76, 310
-139, -99, 234
-106, 31, 295
-106, 31, 295
30, 216, 452
218, 398, 650
322, 653, 1050
416, 875, 1522
416, 875, 1522
503, 957, 1871
488, 961, 1998
485, 1007, 1998
447, 958, 1998
405, 801, 1998
490, 660, 1897
-,-,-
-535, 124, 1155
-543, 520, 1844
-425, 831, 1998
-425, 831, 1998
-352, 983, 1998
-213, 1064, 1998
-43, 1152, 1998
74, 1100, 1998
90, 965, 1747
59, 796, 1250
37, 674, 870
37, 674, 870
-20, 576, 570
-31, 443, 274
22, 300, 50
22, 300, 50
76, 159, 1
80, 88, 60
80, 88, 60
65, 10, 65
49, -56, 78
49, -56, 78
28, -78, 80
-14, -119, 92
-74, -178, 158
-74, -178, 158
-102, -219, 249
-78, -225, 308
-69, -203, 372
-76, -183, 405
-53, -170, 507
-71, -178, 516
-109, -148, 384
-109, -148, 384
-167, -61, 311
-184, 25, 419
-153, 55, 494
-110, 76, 445
-104, 125, 465
-24, 215, 656
-24, 215, 656
111, 369, 806
136, 484, 931
146, 516, 1190
250, 639, 1433
394, 836, 1597
394, 836, 1597
557, 1004, 1872
615, 1028, 1998
697, 1293, 1998
-,-,-
-132, 291, 1391
-303, 574, 1783
-350, 959, 1998
-254, 1502, 1998
-106, 1588, 1998
32, 1432, 1998
45, 1445, 1998
53, 1303, 1840
78, 1021, 1252
-9, 861, 896
-9, 861, 896
-62, 704, 521
-80, 490, 178
-52, 321, -46
-52, 321, -46
-47, 153, -113
10, 91, -24
57, 50, 22
57, 50, 22
85, 0, 8
81, -47, 37
81, -47, 37
59, -61, 107
24, -116, 188
23, -221, 179
23, -221, 179
13, -254, 195
0, -189, 221
-41, -121, 249
-66, -131, 253
-66, -131, 253
-39, -145, 251
-44, -116, 318
-154, -18, 461
-196, 85, 347
-151, 67, 314
-93, 95, 727
-93, 95, 727
-100, 238, 1050
-71, 452, 1106
-9, 669, 1282
91, 749, 1450
91, 749, 1450
97, 693, 1541
83, 618, 1562
177, 486, 1630
306, 426, 1699
328, 515, 1806
328, 515, 1806
267, 512, 1807
-,-,-
-591, 517, 1718
-628, 912, 1971
-622, 1484, 1998
-470, 1608, 1998
-363, 1521, 1998
-246, 1361, 1998
-172, 1154, 1898
-97, 950, 1417
-92, 753, 978
-142, 628, 704
-142, 628, 704
-145, 485, 435
-123, 360, 298
-63, 281, 292
-13, 215, 185
21, 136, 80
21, 136, 80
45, 75, 13
67, -11, -45
67, -11, -45
58, -96, -83
35, -163, -78
39, -232, -58
48, -290, -40
48, -290, -40
53, -314, -31
44, -279, -37
22, -197, 32
-7, -140, 181
-7, -140, 181
21, -82, 258
-8, -42, 329
-60, -74, 371
-123, 77, 363
-123, 77, 363
-151, 286, 560
-59, 407, 840
117, 604, 1206
164, 762, 1565
226, 720, 1841
226, 720, 1841
361, 742, 1998
433, 818, 1998
-,-,-
-204, 481, 1767
-133, 643, 1966
-187, 969, 1998
-83, 1126, 1998
160, 1220, 1998
251, 1203, 1998
215, 1108, 1928
137, 995, 1492
76, 834, 1021
76, 834, 1021
23, 705, 531
-10, 502, 141
-4, 346, -44
-4, 346, -44
45, 255, -16
105, 145, 29
116, 58, 37
116, 58, 37
109, 41, 76
77, 33, 125
77, 33, 105
18, -39, 105
-59, -113, 62
-98, -142, 57
-116, -155, 97
-116, -155, 97
-115, -197, 137
-120, -245, 164
-121, -207, 298
-111, -86, 442
-121, -41, 482
-221, -74, 475
-253, 12, 549
-253, 12, 549
-195, 186, 543
-74, 248, 549
127, 335, 631
221, 568, 888
249, 788, 1161
249, 788, 1161
269, 737, 1408
328, 571, 1592
403, 620, 1774
440, 741, 1959
450, 887, 1998
358, 935, 1998
-,-,-
-291, 255, 1360
-343, 353, 1861
-246, 753, 1998
-222, 939, 1998
-248, 1092, 1998
-192, 1030, 1998
-97, 942, 1975
-97, 942, 1975
-26, 849, 1632
-18, 699, 1271
-30, 562, 985
4, 440, 809
31, 371, 665
31, 371, 665
51, 282, 506
54, 231, 330
6, 137, 201
6, 137, 201
-20, 65, 173
9, 24, 172
9, 24, 172
10, 25, 202
19, 8, 207
19, 8, 207
-15, 18, 240
-35, 31, 298
-35, 31, 298
-56, 9, 309
-102, -26, 293
-133, -66, 280
-145, -93, 221
-182, -112, 160
-182, -112, 160
-228, -100, 149
-256, -78, 166
-219, -49, 178
-134, -23, 292
-47, 57, 451
-101, 212, 628
-101, 212, 628
-22, 393, 743
278, 478, 1023
450, 547, 1298
380, 647, 1645
391, 817, 1954
508, 833, 1998
508, 833, 1998
540, 713, 1998
472, 662, 1998
-,-,-
-205, 473, 1326
-307, 699, 1657
-393, 1080, 1997
-393, 1080, 1997
-438, 1228, 1998
-345, 1215, 1998
-207, 1236, 1998
-94, 1183, 1998
-15, 1056, 1846
33, 908, 1457
68, 782, 1137
68, 636, 853
46, 455, 565
46, 455, 565
42, 319, 383
32, 235, 261
8, 187, 191
8, 187, 191
-4, 172, 142
-11, 137, 97
-11, 137, 97
-29, 104, 62
-46, 65, 42
-78, 56, 27
-78, 56, 27
-90, 6, 28
-93, -52, 36
-93, -52, 36
-91, -95, 53
-90, -117, 60
-118, -118, 86
-157, -108, 108
-258, -139, 170
-247, -82, 174
-247, -82, 174
-198, 48, 116
-61, 109, 210
181, 223, 688
394, 389, 1244
435, 625, 1574
435, 625, 1574
465, 677, 1757
545, 635, 1959
593, 644, 1997
618, 656, 1998
644, 712, 1998
627, 755, 1998
627, 755, 1998
-,-,-
-341, 383, 1761
-399, 455, 1914
-386, 800, 1998
-322, 918, 1998
-241, 785, 1998
-175, 803, 1998
-139, 792, 1971
-125, 741, 1643
-129, 672, 1330
-148, 593, 1053
-148, 593, 1053
-143, 448, 773
-110, 388, 545
-131, 451, 434
-115, 497, 328
-42, 423, 193
-19, 323, 115
-19, 323, 115
9, 222, 68
36, 107, 80
15, 16, 78
15, 16, 78
5, -66, 4
5, -66, 4
-23, -155, -58
-38, -178, -81
-44, -219, -88
-58, -256, -132
-102, -268, -181
-167, -283, -185
-167, -283, -185
-199, -240, -156
-221, -200, -9
-185, -129, 280
-115, 43, 614
-18, 273, 768
42, 580, 912
154, 1044, 1499
154, 1044, 1499
262, 1174, 1894
313, 995, 1914
269, 842, 1974
231, 802, 1998
306, 809, 1998
438, 858, 1998
386, 658, 1824
-,-,-
-257, 226, 628
-262, 253, 1103
-411, 528, 1824
-558, 807, 1998
-617, 986, 1998
-539, 1108, 1998
-378, 1078, 1998
-291, 946, 1998
-228, 793, 1889
-145, 681, 1454
-99, 631, 1208
-113, 561, 943
-113, 561, 943
-125, 508, 653
-139, 404, 383
-115, 281, 194
-84, 129, 100
-66, 66, 78
-66, 66, 78
-35, 25, 16
-3, -8, -127
-17, 3, -204
-17, 3, -204
-73, -23, -220
-65, -80, -179
-49, -141, -154
-58, -180, -149
-67, -190, -105
-67, -190, -105
-92, -154, -39
-152, -121, 7
-158, -97, 99
-51, -49, 213
15, 74, 286
15, 74, 286
80, 348, 460
252, 642, 1062
445, 913, 1840
359, 982, 1998
359, 982, 1998
365, 903, 1998
419, 702, 1998
422, 583, 1998
375, 530, 1998
357, 550, 1998
355, 598, 1996
-,-,-
-483, 627, 1789
-464, 709, 1948
-544, 840, 1998
-500, 907, 1998
-393, 868, 1998
-303, 829, 1998
-226, 808, 1969
-226, 808, 1969
-169, 760, 1655
-173, 682, 1314
-185, 578, 1066
-169, 483, 812
-173, 378, 615
-195, 387, 416
-173, 358, 179
-140, 297, 27
-140, 297, 27
-99, 247, -5
-52, 167, 29
19, 129, 40
19, 129, 40
79, 53, 42
85, -9, 55
85, -9, 55
55, -67, 67
33, -147, 52
20, -193, 13
20, -193, 13
-43, -162, -43
-137, -97, -77
-163, -59, -70
-140, -6, -46
-140, -6, -46
-83, 124, -51
21, 203, 164
166, 264, 849
198, 550, 1437
198, 550, 1437
197, 970, 1740
256, 995, 1986
271, 854, 1998
244, 810, 1998
-,-,-
-186, 477, 1200
-298, 444, 1361
-409, 556, 1788
-688, 864, 1815
-397, 614, 1759
-562, 712, 1998
-400, 624, 1998
-395, 731, 1995
-325, 793, 1780
-274, 721, 1485
-274, 721, 1485
-271, 621, 1225
-304, 505, 998
-288, 413, 850
-224, 377, 783
-169, 337, 652
-117, 281, 461
-70, 252, 297
-70, 252, 297
-61, 212, 207
-58, 170, 139
-31, 119, 70
8, 80, -1
8, 80, -1
12, 33, -52
12, 33, -52
-3, 5, -85
-29, -24, -48
-24, -34, -15
-24, -34, -15
-63, -41, -16
-161, -46, 26
-181, -12, 97
-93, 85, 260
-93, 85, 260
-34, 25, 368
-22, 53, 719
-16, 239, 1006
76, 386, 1180
76, 386, 1180
160, 491, 1600
71, 569, 1990
56, 669, 1998
6, 574, 1998
6, 574, 1998
96, 515, 1998
-,-,-
-353, 249, 979
-353, 305, 1291
-451, 368, 1852
-431, 455, 1998
-434, 573, 1998
-453, 669, 1998
-406, 688, 1998
-310, 673, 1998
-217, 622, 1916
-217, 622, 1916
-193, 555, 1593
-201, 471, 1251
-196, 409, 1002
-172, 324, 759
-126, 231, 538
-99, 188, 356
-80, 156, 169
-80, 156, 169
-78, 112, 49
-63, 36, 23
-43, 9, 7
-43, 9, 7
-13, 23, -1
-33, 43, -22
-33, 43, -22
-34, 46, -43
-56, -6, -7
-76, -19, 17
-76, -19, 17
-79, 23, 78
-60, 27, 52
-60, 27, 52
-99, -21, 105
-203, -67, 229
-228, 78, 381
-154, 273, 529
-48, 345, 697
-48, 345, 697
61, 444, 1111
238, 613, 1540
385, 743, 1672
398, 638, 1810
412, 465, 1967
412, 465, 1967
414, 527, 1998
441, 678, 1998
-,-,-
-607, 627, 1845
-699, 746, 1998
-699, 746, 1998
-699, 898, 1998
-568, 869, 1998
-460, 794, 1998
-352, 737, 1911
-284, 682, 1588
-258, 587, 1303
-240, 496, 1078
-219, 407, 902
-167, 300, 734
-110, 251, 544
-110, 251, 544
-54, 206, 400
-76, 168, 265
-81, 123, 111
-56, 69, 32
-56, 69, 32
-10, 54, -31
15, 50, -75
11, 41, -95
11, 41, -95
32, 13, -111
35, -31, -123
35, -31, -123
-7, -74, -150
-122, -84, -130
-177, -41, -51
-185, 10, 18
-192, 102, 177
-192, 102, 177
-77, 189, 604
17, 221, 866
61, 455, 997
82, 669, 1259
82, 669, 1259
261, 776, 1771
308, 824, 1998
317, 888, 1998
373, 822, 1998
-,-,-
-547, 555, 1820
-557, 635, 1998
-496, 764, 1998
-496, 764, 1998
-419, 808, 1998
-352, 798, 1998
-284, 747, 1993
-219, 686, 1801
-177, 603, 1519
-162, 501, 1276
-144, 397, 1002
-119, 260, 764
-99, 221, 649
-99, 221, 649
-102, 254, 506
-84, 229, 323
-42, 189, 228
0, 132, 206
0, 132, 206
36, 140, 198
84, 121, 203
95, 88, 174
95, 88, 174
40, 58, 134
5, 22, 102
5, 22, 102
-17, -27, 68
-51, -64, 64
-124, -95, 18
-124, -95, 18
-175, -99, 46
-185, -102, 64
-186, -94, 88
-191, -10, 285
-189, 133, 503
-189, 133, 503
-139, 135, 663
-39, 59, 856
48, 178, 1131
158, 423, 1294
228, 629, 1509
228, 629, 1509
347, 758, 1907
-,-,-
-245, 344, 962
-254, 244, 926
-375, 208, 1322
-458, 255, 1767
-505, 489, 1998
-536, 731, 1998
-440, 829, 1998
-303, 757, 1998
-303, 757, 1998
-241, 706, 1998
-213, 636, 1846
-202, 572, 1547
-186, 511, 1215
-157, 445, 900
-137, 365, 629
-101, 275, 418
-73, 217, 274
-73, 217, 274
-41, 156, 104
-14, 130, 82
4, 135, 99
4, 135, 99
11, 108, 123
12, 44, 137
8, -26, 69
8, -26, 69
-14, -82, 47
-38, -126, 85
-38, -126, 85
-57, -139, 132
-102, -144, 122
-181, -116, 115
-214, -101, 173
-217, -85, 252
-235, -93, 216
-223, -18, 268
-223, -18, 268
-142, 117, 573
-8, 189, 710
108, 299, 866
102, 498, 1137
176, 709, 1369
176, 709, 1369
368, 764, 1562
548, 799, 1839
610, 991, 1998
499, 1054, 1998
452, 899, 1998
-,-,-
-318, 399, 1525
-407, 513, 1786
-540, 707, 1998
-703, 957, 1998
-749, 1005, 1998
-629, 917, 1998
-466, 830, 1998
-466, 830, 1998
-355, 778, 1948
-294, 720, 1611
-262, 640, 1256
-234, 552, 1029
-205, 479, 854
-174, 383, 584
-133, 266, 340
-72, 162, 220
-72, 162, 220
-24, 106, 196
6, 131, 161
36, 117, 137
34, 76, 153
34, 76, 153
44, 28, 130
29, -31, 107
29, -31, 107
-20, -88, 100
-73, -129, 93
-115, -161, 103
-169, -181, 111
-201, -154, 48
-201, -154, 48
-203, -110, 3
-183, -34, 29
-173, 38, 22
-106, 68, 140
-106, 68, 140
-66, 140, 363
-85, 346, 618
-20, 513, 1024
65, 625, 1436
151, 854, 1558
151, 854, 1558
237, 1106, 1783
352, 908, 1992
417, 716, 1998
383, 742, 1998
-,-,-
-447, 406, 1724
-622, 670, 1998
-576, 921, 1998
-565, 993, 1998
-565, 993, 1998
-556, 910, 1998
-464, 859, 1998
-331, 776, 1834
-227, 640, 1492
-210, 544, 1225
-175, 454, 1003
-121, 409, 846
-83, 374, 612
-71, 322, 391
-71, 322, 391
-59, 264, 162
-40, 203, 45
-16, 179, 48
-16, 179, 48
-2, 205, 39
1, 189, -34
-8, 182, -72
-8, 182, -72
-39, 183, -48
-88, 139, 46
-142, 70, 110
-142, 70, 110
-172, 85, 142
-229, 123, 142
-246, 113, 123
-142, 122, 250
29, 80, 324
29, 80, 324
164, 23, 451
256, 14, 639
274, 94, 765
274, 94, 765
294, 315, 885
